Site Name,Category,Composition Index,Audience Reach,Audience Unique Users,Country Unique Users,Country Page Views,GCN Text,GCN Images,GCN Videos,GCN Gadgets,GCN Impressions/Day
npr.org,/Computers & Electronics/Programming /Computers & Electronics/Software/Business & Productivity,74,1.4,3200000,4200000,73000000,No,,,, --
mywebsearch.com,/Entertainment/Comics & Animation/Cartoons /Internet,74,1.4,3100000,4200000,89000000,No,,,, --
marketwatch.com,/News & Current Events/Business News /Finance & Insurance/Investing /Business,74,1.4,3100000,4200000,210000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,5M - 10M
msnbc.com,/News & Current Events/News Networks /Entertainment/TV/TV Networks,74,1.4,3100000,4200000,67000000,No,,,, --
local.com,/Internet/Web Services/Search Engines,74,1.4,3100000,4100000,31000000,No,,,, --
constantcontact.com,/Internet/Web Services/Email & Messaging /Business/Advertising & Marketing/Marketing Services,67,1.3,2900000,4300000,190000000,No,,,, --
mlb.com,/Sports/Baseball,67,1.2,2900000,4200000,160000000,No,,,, --
manta.com,/Business/Business Services & Consulting /Business/Management & Corporate Operations/Strategic Planning /Business/Small Business /Finance & Insurance /Finance & Insurance/Investing /Reference/Business & Personal Listings,67,1.2,2900000,4200000,23000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
mayoclinic.com,/Health/Medical Literature & Resources /Society/Education/Colleges & Universities,74,1.2,2900000,3800000,46000000,Yes,300x250,,300x250,1M - 2M
chicagotribune.com,/News & Current Events/Newspapers /Local/Regional Content,74,1.2,2900000,3800000,66000000,No,,,, --
urbandictionary.com,/Reference/Dictionaries & Encyclopedias /Lifestyles/Subcultures & Niche Interests /Entertainment/Humor & Bizarre/Humor,67,1.2,2800000,4100000,45000000,Yes,160x600 300x250 728x90,,160x600 300x250 728x90,1M - 2M
directtrack.com,/Internet/Web Services/Affiliate Programs /Business/Advertising & Marketing,67,1.2,2800000,4100000,14000000,No,,,, --
aa.com,/Travel/Air Travel /Industries/Transportation & Logistics/Aviation,67,1.2,2800000,4100000,160000000,No,,,, --
webkinz.com,/Games/Video Games/Online Games /Internet/Online Goodies,67,1.1,2600000,3800000,250000000,No,,,, --
webshots.com,/Photo & Video/Photo & Video Sharing /Online Communities /Internet/Online Goodies/Skins Themes & Screensavers,67,1.1,2600000,3800000,120000000,Yes,,,,500K - 1M
adultadworld.com,/Internet/Web Services/Affiliate Programs,67,1.1,2600000,3800000,34000000,No,,,, --
slate.com,/News & Current Events/Magazines /News & Current Events/Politics,61,1,2400000,3900000,61000000,No,,,, --
webcrawler.com,/Internet/Web Services/Search Engines /Reference,61,1,2400000,3900000,37000000,No,,,, --
realtor.com,/Real Estate/Rental Listings & Referrals /Real Estate/Home Financing,61,1,2400000,3800000,370000000,No,,,, --
surveymonkey.com,/Computers & Electronics/Software/Internet Software /Internet/Web Services,61,1,2400000,3800000,73000000,No,,,, --
edmunds.com,/Automotive/Vehicle Shopping /Automotive /Industries/Engineering Technology,61,1,2400000,3800000,89000000,No,,,, --
answerbag.com,/Reference/How-To & Expert Content,61,1,2400000,3800000,17000000,Yes,160x600 300x250,,,1M - 2M
fimserve.com,/Local/Jobs,61,1,2400000,3800000,34000000,No,,,, --
delta.com,/Travel/Air Travel,55,0.9,2200000,3900000,160000000,No,,,, --
victoriassecret.com,/Shopping/Apparel/Lingerie & Undergarments /Shopping/Apparel/Clothing Labels & Designers,55,0.9,2200000,3800000,360000000,No,,,, --
medicinenet.com,/Health/Medical Literature & Resources,55,0.9,2200000,3800000,50000000,No,,,, --
suite101.com,/Reference/How-To & Expert Content /Lifestyles /Local/Jobs /Food & Drink/Cooking & Recipes,50,0.9,2000000,3800000,21000000,No,,,, --
zappos.com,/Shopping/Apparel/Footwear,50,0.8,2000000,3800000,160000000,No,,,, --
kohls.com,/Shopping/Mass Merchants & Department Stores /Shopping/Apparel /Home & Garden,50,0.8,2000000,3800000,190000000,No,,,, --
zimbio.com,/Entertainment /Online Communities /News & Current Events,50,0.8,1900000,3800000,28000000,Yes,160x600 300x250 336x280 450x50 468x60 728x90,,160x600 300x250 336x280 468x60 728x90,2M - 5M
avg.com,/Computers & Electronics/Computer Security/Antivirus & Malware /Computers & Electronics/Software/Operating Systems,46,0.8,1800000,3800000,37000000,No,,,, --
veoh.com,/Entertainment/Multimedia Content/Video Clips & Movie Downloads /Photo & Video/Photo & Video Sharing /Online Communities/Social Networks,41,0.7,1600000,3800000,140000000,Yes,120x600 160x600 300x250 450x50 468x60 728x90,,120x600 160x600 300x250 728x90,2M - 5M
autotrader.com,/Automotive/Vehicle Shopping /Automotive/Auto Financing,41,0.6,1500000,3500000,370000000,No,,,, --
